cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_25,raw100,38,7,3,specificity,-0.1111111111111111
common,fpca256_25,raw100,39,7,4,roc_auc,0.12142857142857144
common,fpca256_25,raw100,39,7,4,sensitivity,0.0
common,fpca256_25,raw100,39,7,4,specificity,-0.04999999999999999
common,fpca256_25,raw100,40,8,0,roc_auc,-0.1122448979591838
common,fpca256_25,raw100,40,8,0,sensitivity,0.0
common,fpca256_25,raw100,40,8,0,specificity,0.047619047619047616
common,fpca256_25,raw100,41,8,1,roc_auc,0.05555555555555558
common,fpca256_25,raw100,41,8,1,sensitivity,0.2857142857142857
common,fpca256_25,raw100,41,8,1,specificity,-0.1111111111111111
common,fpca256_25,raw100,42,8,2,roc_auc,-0.06666666666666676
common,fpca256_25,raw100,42,8,2,sensitivity,0.1333333333333333
common,fpca256_25,raw100,42,8,2,specificity,-0.1111111111111111
common,fpca256_25,raw100,43,8,3,roc_auc,-0.011904761904761862
common,fpca256_25,raw100,43,8,3,sensitivity,0.1428571428571429
common,fpca256_25,raw100,43,8,3,specificity,0.0
common,fpca256_25,raw100,44,8,4,roc_auc,-0.07692307692307693
common,fpca256_25,raw100,44,8,4,sensitivity,-0.23076923076923073
common,fpca256_25,raw100,44,8,4,specificity,0.15789473684210525
common,fpca256_25,raw100,45,9,0,roc_auc,0.03968253968253965
common,fpca256_25,raw100,45,9,0,sensitivity,0.0714285714285714
common,fpca256_25,raw100,45,9,0,specificity,0.0
common,fpca256_25,raw100,46,9,1,roc_auc,-0.04999999999999993
common,fpca256_25,raw100,46,9,1,sensitivity,0.13333333333333341
common,fpca256_25,raw100,46,9,1,specificity,-0.2
common,fpca256_25,raw100,47,9,2,roc_auc,-0.07539682539682546
common,fpca256_25,raw100,47,9,2,sensitivity,-0.1428571428571429
common,fpca256_25,raw100,47,9,2,specificity,-0.05555555555555558
common,fpca256_25,raw100,48,9,3,roc_auc,-0.021428571428571574
common,fpca256_25,raw100,48,9,3,sensitivity,0.0
common,fpca256_25,raw100,48,9,3,specificity,-0.15000000000000002
common,fpca256_25,raw100,49,9,4,roc_auc,-0.012820512820512775
common,fpca256_25,raw100,49,9,4,sensitivity,0.0
common,fpca256_25,raw100,49,9,4,specificity,-0.16666666666666663
common,fpca256_25,raw100,50,10,0,roc_auc,-0.07142857142857151
common,fpca256_25,raw100,50,10,0,sensitivity,0.0
common,fpca256_25,raw100,50,10,0,specificity,-0.2777777777777778
common,fpca256_25,raw100,51,10,1,roc_auc,-0.07563025210084029
common,fpca256_25,raw100,51,10,1,sensitivity,-0.2857142857142857
common,fpca256_25,raw100,51,10,1,specificity,0.11764705882352944
common,fpca256_25,raw100,52,10,2,roc_auc,-0.019480519480519543
common,fpca256_25,raw100,52,10,2,sensitivity,0.0714285714285714
common,fpca256_25,raw100,52,10,2,specificity,-0.04545454545454547
common,fpca256_25,raw100,53,10,3,roc_auc,-0.059523809523809534
common,fpca256_25,raw100,53,10,3,sensitivity,0.1428571428571428
common,fpca256_25,raw100,53,10,3,specificity,0.055555555555555525
common,fpca256_25,raw100,54,10,4,roc_auc,-0.0864661654135338
common,fpca256_25,raw100,54,10,4,sensitivity,-0.1428571428571428
common,fpca256_25,raw100,54,10,4,specificity,0.21052631578947367
common,fpca256_25,raw100,55,11,0,roc_auc,-0.05999999999999994
common,fpca256_25,raw100,55,11,0,sensitivity,-0.06666666666666665
common,fpca256_25,raw100,55,11,0,specificity,0.04999999999999999
common,fpca256_25,raw100,56,11,1,roc_auc,0.021008403361344463
common,fpca256_25,raw100,56,11,1,sensitivity,0.0714285714285714
common,fpca256_25,raw100,56,11,1,specificity,0.11764705882352944
common,fpca256_25,raw100,57,11,2,roc_auc,0.046428571428571486
common,fpca256_25,raw100,57,11,2,sensitivity,-0.2142857142857143
common,fpca256_25,raw100,57,11,2,specificity,0.2
common,fpca256_25,raw100,58,11,3,roc_auc,-0.10317460317460314
common,fpca256_25,raw100,58,11,3,sensitivity,0.0714285714285714
common,fpca256_25,raw100,58,11,3,specificity,0.0
common,fpca256_25,raw100,59,11,4,roc_auc,-0.12955465587044535
common,fpca256_25,raw100,59,11,4,sensitivity,-0.07692307692307687
common,fpca256_25,raw100,59,11,4,specificity,-0.05263157894736842
common,fpca256_25,raw100,60,12,0,roc_auc,0.04705882352941171
common,fpca256_25,raw100,60,12,0,sensitivity,0.06666666666666665
common,fpca256_25,raw100,60,12,0,specificity,0.0
common,fpca256_25,raw100,61,12,1,roc_auc,-0.041353383458646475
common,fpca256_25,raw100,61,12,1,sensitivity,-0.21428571428571436
common,fpca256_25,raw100,61,12,1,specificity,0.1578947368421053
common,fpca256_25,raw100,62,12,2,roc_auc,0.052631578947368474
common,fpca256_25,raw100,62,12,2,sensitivity,0.0
common,fpca256_25,raw100,62,12,2,specificity,0.15789473684210525
common,fpca256_25,raw100,63,12,3,roc_auc,-0.1499999999999999
common,fpca256_25,raw100,63,12,3,sensitivity,0.0714285714285714
common,fpca256_25,raw100,63,12,3,specificity,-0.24999999999999997
common,fpca256_25,raw100,64,12,4,roc_auc,-0.14574898785425083
common,fpca256_25,raw100,64,12,4,sensitivity,0.15384615384615385
common,fpca256_25,raw100,64,12,4,specificity,-0.15789473684210525
common,fpca256_25,raw100,65,13,0,roc_auc,0.039682539682539764
common,fpca256_25,raw100,65,13,0,sensitivity,0.0714285714285714
common,fpca256_25,raw100,65,13,0,specificity,0.0
common,fpca256_25,raw100,66,13,1,roc_auc,-0.05999999999999994
common,fpca256_25,raw100,66,13,1,sensitivity,0.0
common,fpca256_25,raw100,66,13,1,specificity,-0.09999999999999998
common,fpca256_25,raw100,67,13,2,roc_auc,-0.18045112781954897
common,fpca256_25,raw100,67,13,2,sensitivity,0.0
common,fpca256_25,raw100,67,13,2,specificity,-0.05263157894736842
common,fpca256_25,raw100,68,13,3,roc_auc,0.0798319327731093
common,fpca256_25,raw100,68,13,3,sensitivity,0.0
common,fpca256_25,raw100,68,13,3,specificity,0.05882352941176466
common,fpca256_25,raw100,69,13,4,roc_auc,-0.038461538461538325
common,fpca256_25,raw100,69,13,4,sensitivity,0.3076923076923077
common,fpca256_25,raw100,69,13,4,specificity,-0.04999999999999999
common,fpca256_25,raw100,70,14,0,roc_auc,0.04210526315789487
common,fpca256_25,raw100,70,14,0,sensitivity,0.06666666666666665
common,fpca256_25,raw100,70,14,0,specificity,0.0
common,fpca256_25,raw100,71,14,1,roc_auc,-0.019841269841269882
common,fpca256_25,raw100,71,14,1,sensitivity,-0.1428571428571428
common,fpca256_25,raw100,71,14,1,specificity,0.0
common,fpca256_25,raw100,72,14,2,roc_auc,-0.11507936507936511
common,fpca256_25,raw100,72,14,2,sensitivity,0.0714285714285714
common,fpca256_25,raw100,72,14,2,specificity,-0.055555555555555525
common,fpca256_25,raw100,73,14,3,roc_auc,-0.07857142857142851
common,fpca256_25,raw100,73,14,3,sensitivity,0.07142857142857151
common,fpca256_25,raw100,73,14,3,specificity,-0.09999999999999998
common,fpca256_25,raw100,74,14,4,roc_auc,-0.03238866396761131
common,fpca256_25,raw100,74,14,4,sensitivity,-0.07692307692307687
common,fpca256_25,raw100,74,14,4,specificity,-0.05263157894736842
common,fpca256_25,raw100,75,15,0,roc_auc,-0.09022556390977454
common,fpca256_25,raw100,75,15,0,sensitivity,0.0
common,fpca256_25,raw100,75,15,0,specificity,-0.15789473684210525
common,fpca256_25,raw100,76,15,1,roc_auc,-0.1428571428571429
common,fpca256_25,raw100,76,15,1,sensitivity,-0.0714285714285714
common,fpca256_25,raw100,76,15,1,specificity,0.0
common,fpca256_25,raw100,77,15,2,roc_auc,0.08421052631578951
common,fpca256_25,raw100,77,15,2,sensitivity,0.1333333333333333
common,fpca256_25,raw100,77,15,2,specificity,-0.10526315789473684
common,fpca256_25,raw100,78,15,3,roc_auc,-0.06766917293233077
common,fpca256_25,raw100,78,15,3,sensitivity,-0.2142857142857143
common,fpca256_25,raw100,78,15,3,specificity,-0.05263157894736842
common,fpca256_25,raw100,79,15,4,roc_auc,-0.09716599190283393
common,fpca256_25,raw100,79,15,4,sensitivity,0.07692307692307687
common,fpca256_25,raw100,79,15,4,specificity,-0.26315789473684215
common,fpca256_25,raw100,80,16,0,roc_auc,-0.09285714285714286
common,fpca256_25,raw100,80,16,0,sensitivity,0.0
common,fpca256_25,raw100,80,16,0,specificity,-0.04999999999999999
common,fpca256_25,raw100,81,16,1,roc_auc,0.021008403361344463
common,fpca256_25,raw100,81,16,1,sensitivity,0.0714285714285714
common,fpca256_25,raw100,81,16,1,specificity,0.11764705882352938
common,fpca256_25,raw100,82,16,2,roc_auc,-0.11228070175438587
common,fpca256_25,raw100,82,16,2,sensitivity,0.0
common,fpca256_25,raw100,82,16,2,specificity,0.15789473684210525
common,fpca256_25,raw100,83,16,3,roc_auc,-0.06071428571428572
common,fpca256_25,raw100,83,16,3,sensitivity,-0.07142857142857151
common,fpca256_25,raw100,83,16,3,specificity,-0.050000000000000044
common,fpca256_25,raw100,84,16,4,roc_auc,0.13675213675213682
common,fpca256_25,raw100,84,16,4,sensitivity,-0.15384615384615385
common,fpca256_25,raw100,84,16,4,specificity,0.2222222222222222
common,fpca256_25,raw100,85,17,0,roc_auc,0.010714285714285787
common,fpca256_25,raw100,85,17,0,sensitivity,0.0714285714285714
common,fpca256_25,raw100,85,17,0,specificity,-0.15000000000000002
common,fpca256_25,raw100,86,17,1,roc_auc,0.03571428571428564
common,fpca256_25,raw100,86,17,1,sensitivity,0.0
common,fpca256_25,raw100,86,17,1,specificity,0.0
common,fpca256_25,raw100,87,17,2,roc_auc,-0.08214285714285718
common,fpca256_25,raw100,87,17,2,sensitivity,0.07142857142857151
common,fpca256_25,raw100,87,17,2,specificity,-0.25
common,fpca256_25,raw100,88,17,3,roc_auc,-0.07983193277310918
common,fpca256_25,raw100,88,17,3,sensitivity,0.2142857142857143
common,fpca256_25,raw100,88,17,3,specificity,-0.23529411764705882
common,fpca256_25,raw100,89,17,4,roc_auc,-0.026315789473684292
common,fpca256_25,raw100,89,17,4,sensitivity,0.0714285714285714
common,fpca256_25,raw100,89,17,4,specificity,0.0
common,fpca256_25,raw100,90,18,0,roc_auc,0.011278195488721776
common,fpca256_25,raw100,90,18,0,sensitivity,0.0
common,fpca256_25,raw100,90,18,0,specificity,-0.10526315789473684
common,fpca256_25,raw100,91,18,1,roc_auc,-0.003968253968253954
common,fpca256_25,raw100,91,18,1,sensitivity,0.2142857142857143
common,fpca256_25,raw100,91,18,1,specificity,-0.1111111111111111
common,fpca256_25,raw100,92,18,2,roc_auc,-0.025210084033613467
common,fpca256_25,raw100,92,18,2,sensitivity,0.0
common,fpca256_25,raw100,92,18,2,specificity,0.0
common,fpca256_25,raw100,93,18,3,roc_auc,0.04912280701754401
common,fpca256_25,raw100,93,18,3,sensitivity,0.0
common,fpca256_25,raw100,93,18,3,specificity,0.15789473684210525
common,fpca256_25,raw100,94,18,4,roc_auc,-0.09523809523809523
common,fpca256_25,raw100,94,18,4,sensitivity,-0.3076923076923077
common,fpca256_25,raw100,94,18,4,specificity,0.23809523809523808
common,fpca256_25,raw100,95,19,0,roc_auc,-0.10150375939849621
common,fpca256_25,raw100,95,19,0,sensitivity,-0.1428571428571428
common,fpca256_25,raw100,95,19,0,specificity,0.21052631578947367
common,fpca256_25,raw100,96,19,1,roc_auc,-0.09126984126984128
common,fpca256_25,raw100,96,19,1,sensitivity,-0.1428571428571429
common,fpca256_25,raw100,96,19,1,specificity,-0.055555555555555525
common,fpca256_25,raw100,97,19,2,roc_auc,-0.019841269841269882
common,fpca256_25,raw100,97,19,2,sensitivity,0.1428571428571429
common,fpca256_25,raw100,97,19,2,specificity,-0.33333333333333337
common,fpca256_25,raw100,98,19,3,roc_auc,0.007017543859649034
common,fpca256_25,raw100,98,19,3,sensitivity,0.1333333333333333
common,fpca256_25,raw100,98,19,3,specificity,0.0
common,fpca256_25,raw100,99,19,4,roc_auc,0.038461538461538436
common,fpca256_25,raw100,99,19,4,sensitivity,0.07692307692307687
common,fpca256_25,raw100,99,19,4,specificity,-0.04999999999999999
common,fpca256_25,raw256,0,0,0,roc_auc,-0.09206349206349207
common,fpca256_25,raw256,0,0,0,sensitivity,0.06666666666666665
common,fpca256_25,raw256,0,0,0,specificity,-0.380952380952381
common,fpca256_25,raw256,1,0,1,roc_auc,-0.06349206349206354
common,fpca256_25,raw256,1,0,1,sensitivity,0.1428571428571429
common,fpca256_25,raw256,1,0,1,specificity,0.0
common,fpca256_25,raw256,2,0,2,roc_auc,0.05042016806722682
common,fpca256_25,raw256,2,0,2,sensitivity,0.3571428571428572
common,fpca256_25,raw256,2,0,2,specificity,-0.5294117647058822
common,fpca256_25,raw256,3,0,3,roc_auc,0.12030075187969924
common,fpca256_25,raw256,3,0,3,sensitivity,0.2857142857142857
common,fpca256_25,raw256,3,0,3,specificity,-0.3684210526315789
common,fpca256_25,raw256,4,0,4,roc_auc,0.04453441295546556
common,fpca256_25,raw256,4,0,4,sensitivity,0.23076923076923078
common,fpca256_25,raw256,4,0,4,specificity,-0.3157894736842105
common,fpca256_25,raw256,5,1,0,roc_auc,0.019841269841269882
common,fpca256_25,raw256,5,1,0,sensitivity,0.2142857142857142
common,fpca256_25,raw256,5,1,0,specificity,-0.33333333333333337
common,fpca256_25,raw256,6,1,1,roc_auc,-0.03383458646616544
common,fpca256_25,raw256,6,1,1,sensitivity,0.1428571428571429
common,fpca256_25,raw256,6,1,1,specificity,-0.42105263157894735
common,fpca256_25,raw256,7,1,2,roc_auc,0.059523809523809534
common,fpca256_25,raw256,7,1,2,sensitivity,0.4285714285714286
common,fpca256_25,raw256,7,1,2,specificity,-0.27777777777777785
common,fpca256_25,raw256,8,1,3,roc_auc,0.021052631578947323
common,fpca256_25,raw256,8,1,3,sensitivity,0.33333333333333337
common,fpca256_25,raw256,8,1,3,specificity,-0.3684210526315789
common,fpca256_25,raw256,9,1,4,roc_auc,-0.015384615384615441
common,fpca256_25,raw256,9,1,4,sensitivity,0.23076923076923084
common,fpca256_25,raw256,9,1,4,specificity,-0.20000000000000007
common,fpca256_25,raw256,10,2,0,roc_auc,-0.03759398496240596
common,fpca256_25,raw256,10,2,0,sensitivity,0.07142857142857151
common,fpca256_25,raw256,10,2,0,specificity,-0.1578947368421053
common,fpca256_25,raw256,11,2,1,roc_auc,0.0491228070175439
common,fpca256_25,raw256,11,2,1,sensitivity,0.06666666666666665
common,fpca256_25,raw256,11,2,1,specificity,0.0
common,fpca256_25,raw256,12,2,2,roc_auc,0.13157894736842113
common,fpca256_25,raw256,12,2,2,sensitivity,0.42857142857142855
common,fpca256_25,raw256,12,2,2,specificity,-0.21052631578947367
common,fpca256_25,raw256,13,2,3,roc_auc,-0.12406015037593987
common,fpca256_25,raw256,13,2,3,sensitivity,0.0714285714285714
common,fpca256_25,raw256,13,2,3,specificity,-0.21052631578947367
common,fpca256_25,raw256,14,2,4,roc_auc,0.14102564102564108
common,fpca256_25,raw256,14,2,4,sensitivity,0.23076923076923084
common,fpca256_25,raw256,14,2,4,specificity,-0.33333333333333337
common,fpca256_25,raw256,15,3,0,roc_auc,0.0
common,fpca256_25,raw256,15,3,0,sensitivity,0.2142857142857142
common,fpca256_25,raw256,15,3,0,specificity,-0.49999999999999994
common,fpca256_25,raw256,16,3,1,roc_auc,0.06390977443609014
common,fpca256_25,raw256,16,3,1,sensitivity,0.0
common,fpca256_25,raw256,16,3,1,specificity,0.0
common,fpca256_25,raw256,17,3,2,roc_auc,0.0037037037037037646
common,fpca256_25,raw256,17,3,2,sensitivity,0.1333333333333333
common,fpca256_25,raw256,17,3,2,specificity,0.05555555555555558
common,fpca256_25,raw256,18,3,3,roc_auc,0.13533834586466165
common,fpca256_25,raw256,18,3,3,sensitivity,0.4285714285714286
common,fpca256_25,raw256,18,3,3,specificity,-0.2631578947368421
common,fpca256_25,raw256,19,3,4,roc_auc,0.04615384615384621
common,fpca256_25,raw256,19,3,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,19,3,4,specificity,-0.1499999999999999
common,fpca256_25,raw256,20,4,0,roc_auc,-0.053571428571428714
common,fpca256_25,raw256,20,4,0,sensitivity,0.1428571428571428
common,fpca256_25,raw256,20,4,0,specificity,-0.15000000000000002
common,fpca256_25,raw256,21,4,1,roc_auc,-0.08333333333333326
common,fpca256_25,raw256,21,4,1,sensitivity,0.0714285714285714
common,fpca256_25,raw256,21,4,1,specificity,-0.16666666666666663
common,fpca256_25,raw256,22,4,2,roc_auc,0.045112781954887216
common,fpca256_25,raw256,22,4,2,sensitivity,0.2857142857142857
common,fpca256_25,raw256,22,4,2,specificity,-0.15789473684210525
common,fpca256_25,raw256,23,4,3,roc_auc,-0.007936507936507908
common,fpca256_25,raw256,23,4,3,sensitivity,0.2857142857142857
common,fpca256_25,raw256,23,4,3,specificity,-0.1111111111111111
common,fpca256_25,raw256,24,4,4,roc_auc,0.05639097744360899
common,fpca256_25,raw256,24,4,4,sensitivity,0.4285714285714286
common,fpca256_25,raw256,24,4,4,specificity,-0.26315789473684215
common,fpca256_25,raw256,25,5,0,roc_auc,-0.0357142857142857
common,fpca256_25,raw256,25,5,0,sensitivity,0.2142857142857143
common,fpca256_25,raw256,25,5,0,specificity,-0.2777777777777778
common,fpca256_25,raw256,26,5,1,roc_auc,-0.048872180451127845
common,fpca256_25,raw256,26,5,1,sensitivity,-0.07142857142857151
common,fpca256_25,raw256,26,5,1,specificity,-0.21052631578947367
common,fpca256_25,raw256,27,5,2,roc_auc,0.042424242424242475
common,fpca256_25,raw256,27,5,2,sensitivity,0.4
common,fpca256_25,raw256,27,5,2,specificity,-0.27272727272727265
common,fpca256_25,raw256,28,5,3,roc_auc,0.08823529411764697
common,fpca256_25,raw256,28,5,3,sensitivity,0.42857142857142855
common,fpca256_25,raw256,28,5,3,specificity,-0.05882352941176472
common,fpca256_25,raw256,29,5,4,roc_auc,-0.05982905982905984
common,fpca256_25,raw256,29,5,4,sensitivity,0.23076923076923084
common,fpca256_25,raw256,29,5,4,specificity,-0.27777777777777785
common,fpca256_25,raw256,30,6,0,roc_auc,0.06015037593984962
common,fpca256_25,raw256,30,6,0,sensitivity,0.2142857142857143
common,fpca256_25,raw256,30,6,0,specificity,-0.15789473684210525
common,fpca256_25,raw256,31,6,1,roc_auc,0.038596491228070184
common,fpca256_25,raw256,31,6,1,sensitivity,0.13333333333333341
common,fpca256_25,raw256,31,6,1,specificity,-0.05263157894736842
common,fpca256_25,raw256,32,6,2,roc_auc,-0.018796992481203034
common,fpca256_25,raw256,32,6,2,sensitivity,0.4285714285714286
common,fpca256_25,raw256,32,6,2,specificity,-0.3157894736842105
common,fpca256_25,raw256,33,6,3,roc_auc,-0.04365079365079372
common,fpca256_25,raw256,33,6,3,sensitivity,0.42857142857142855
common,fpca256_25,raw256,33,6,3,specificity,-0.33333333333333337
common,fpca256_25,raw256,34,6,4,roc_auc,-0.020242914979757054
common,fpca256_25,raw256,34,6,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,34,6,4,specificity,-0.47368421052631576
common,fpca256_25,raw256,35,7,0,roc_auc,-0.02499999999999991
common,fpca256_25,raw256,35,7,0,sensitivity,0.0
common,fpca256_25,raw256,35,7,0,specificity,-0.09999999999999998
common,fpca256_25,raw256,36,7,1,roc_auc,0.11904761904761907
common,fpca256_25,raw256,36,7,1,sensitivity,0.5714285714285714
common,fpca256_25,raw256,36,7,1,specificity,-0.38888888888888884
common,fpca256_25,raw256,37,7,2,roc_auc,-0.003968253968253843
common,fpca256_25,raw256,37,7,2,sensitivity,0.2142857142857143
common,fpca256_25,raw256,37,7,2,specificity,-0.16666666666666674
common,fpca256_25,raw256,38,7,3,roc_auc,-0.059523809523809534
common,fpca256_25,raw256,38,7,3,sensitivity,0.3571428571428571
common,fpca256_25,raw256,38,7,3,specificity,-0.5
common,fpca256_25,raw256,39,7,4,roc_auc,0.0892857142857143
common,fpca256_25,raw256,39,7,4,sensitivity,0.2142857142857143
common,fpca256_25,raw256,39,7,4,specificity,-0.39999999999999997
common,fpca256_25,raw256,40,8,0,roc_auc,-0.0374149659863946
common,fpca256_25,raw256,40,8,0,sensitivity,0.0714285714285714
common,fpca256_25,raw256,40,8,0,specificity,-0.380952380952381
common,fpca256_25,raw256,41,8,1,roc_auc,-0.023809523809523836
common,fpca256_25,raw256,41,8,1,sensitivity,0.3571428571428572
common,fpca256_25,raw256,41,8,1,specificity,-0.27777777777777773
common,fpca256_25,raw256,42,8,2,roc_auc,0.051851851851851816
common,fpca256_25,raw256,42,8,2,sensitivity,0.2666666666666667
common,fpca256_25,raw256,42,8,2,specificity,-0.16666666666666669
common,fpca256_25,raw256,43,8,3,roc_auc,0.0992063492063493
